,nr,q_nr,theory_nr,theory,question,answer,meta_folder,meta_file,meta_depth,meta_id,D_maxD,D_NFact,D_NRule,Q_Dep,Q_Len,Q_strategy,Q_proofs,formulated_facts_str,formulated_rules_str,resulted_new_facts_list,formulated_query_list,answer_code,answer_LLM
432,32163,0,1536,"Charlie is furry. Charlie is rough. Dave is big. Fiona is quiet. Gary is rough. Gary is round. Gary is white. All big, furry things are rough. All white, blue things are round. All rough, quiet things are blue. Big things are rough. All big things are quiet. If Charlie is white and Charlie is round then Charlie is rough. If something is rough then it is white. White things are big.",Gary is white.,True,OWA,train,5,AttNoneg-OWA-D5-1290,5,7,8,0,1,proof,[(triple7 OR ((triple5) -> rule7))],"1. Furry(Charlie)
2. Rough(Charlie)
3. Big(Dave)
4. Quiet(Fiona)
5. Rough(Gary)
6. Round(Gary)
7. White(Gary)
","1. IF Big(thing) AND Furry(thing) THEN Rough(thing)
2. IF White(thing) AND Blue(thing) THEN Round(thing)
3. IF Rough(thing) AND Quiet(thing) THEN Blue(thing)
4. IF Big(thing) THEN Rough(thing)
5. IF White(thing) THEN Big(thing)
6. IF Charlie(Charlie) AND White(Charlie) THEN Rough(Charlie)
7. IF Rough(thing) THEN White(thing)
","1. Furry(Charlie)
2. Rough(Charlie)
3. Big(Dave)
4. Quiet(Fiona)
5. Rough(Gary)
6. Round(Gary)
7. White(Gary)
8. NOTHING
","1. White(Gary)
",True,False
433,68685,0,3267,"Anne is white. Charlie is big. Charlie is white. Erin is big. Erin is round. Erin is young. Fiona is nice. If someone is young and nice then they are not big. If someone is nice then they are young. If someone is nice and not big then they are green. Nice, green people are not furry. Young, furry people are round. Big, nice people are round. All green people are not round. If someone is green and not furry then they are white.",Erin is round.,True,OWA,train,5,AttNeg-OWA-D5-443,5,7,8,0,1,proof,[(triple5)],"1. White(Anne)
2. Big(Charlie)
3. White(Charlie)
4. Big(Erin)
5. Round(Erin)
6. Young(Erin)
7. Nice(Fiona)
","1. IF Young(person) AND NotBig(person), THEN NotBig(person)
2. IF Nice(person), THEN Young(person)
3. IF Nice(person) AND NotBig(person), THEN Green(person)
4. IF Nice(person), THEN Green(person)
5. IF Furry(person), THEN NotRound(person)
6. IF Nice(person) AND Round(person), THEN Round(person)
7. IF Green(person) AND NotRound(person), THEN White(person)
","1. White(Anne)
2. Big(Charlie)
3. White(Charlie)
4. Big(Erin)
5. Round(Erin)
6. Young(Erin)
7. Nice(Fiona)
","1. Round(Erin)
",True,False
434,26301,0,1257,Bob is cold. Charlie is furry. Charlie is white. Fiona is not big. Fiona is green. Gary is smart. Gary is white. If Fiona is quiet and Fiona is furry then Fiona is green. If Fiona is smart then Fiona is white. Big people are quiet. All quiet people are smart. If someone is smart and white then they are not cold. Furry people are green. Smart people are green. If Charlie is green then Charlie is big.,Gary is smart.,True,OWA,train,5,AttNeg-OWA-D5-179,5,7,8,0,1,proof,[(triple6)],"1. Cold(Bob)
2. Furry(Charlie)
3. White(Charlie)
4. Not Big(Fiona)
5. Green(Fiona)
6. Smart(Gary)
7. White(Gary)
","1. IF Quiet(Fiona) AND Furry(Fiona) THEN Green(Fiona)
2. IF Smart(Fiona) THEN White(Fiona)
3. IF Big(Person) THEN Quiet(Person)
4. IF Smart(Person) THEN Green(Person)
5. IF Not Cold(Person) THEN Not Furry(Person)
6. IF Furry(Person) THEN Green(Person)
7. IF Smart(Person) THEN Green(Person)
8. IF Green(Charlie) THEN Big(Charlie)
","1. Cold(Bob)
2. Furry(Charlie)
3. White(Charlie)
4. Not Big(Fiona)
5. Green(Fiona)
6. Smart(Gary)
7. White(Gary)
","1. Smart(Gary)
",True,False
435,48009,0,12977,"Bob is blue. Bob is cold. Bob is not green. Bob is kind. Bob is nice. Bob is rough. Bob is white. If someone is cold then they are kind. All nice people are kind. White people are blue. If someone is white and cold then they are nice. All green people are cold. Cold, blue people are white. All blue people are white. If someone is white and cold then they are rough.",Bob is not green.,True,OWA,train,0,AttNeg-OWA-D0-5064,0,7,8,0,1,proof,[(triple3)],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
","1. IF Cold(someone) THEN Kind(someone)
2. IF Nice(people) THEN Kind(people)
3. IF White(people) THEN Blue(people)
4. IF Cold(white) THEN Nice(white)
5. IF Green(people) THEN Cold(people)
6. IF Blue(people) THEN White(people)
7. IF Cold(white) THEN Rough(white)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
","1. Not(Bob, Green)
",False,True
436,7223,0,652,The bald eagle chases the bear. The bald eagle is kind. The bald eagle is rough. The bald eagle visits the bear. The bear chases the cow. The bear eats the cow. The cow chases the bald eagle. If something chases the cow and it is cold then it chases the bear. If something chases the bear and it eats the bear then it eats the cow. If something eats the bald eagle and it chases the bear then the bear chases the bald eagle. If something visits the bear then it eats the bald eagle. If something visits the bald eagle and it eats the cow then the cow visits the bald eagle. If something is kind then it visits the bald eagle. If something visits the cow and the cow is kind then the cow chases the bear. If something visits the bald eagle then the bald eagle eats the bear.,The bald eagle visits the bear.,True,OWA,test,2,RelNoneg-OWA-D2-1730,4,7,8,0,1,proof,[(triple4)],"1. Kind(Bald Eagle)
2. Rough(Bald Eagle)
3. Visit(Bald Eagle, Bear)
4. Chase(Bear, Cow)
5. Eat(Bear, Cow)
6. Chase(Cow, Bald Eagle)
","1. IF Chase(something, cow) AND Cold(cow), THEN Chase(something, bear).
2. IF Chase(something, bear) AND Eat(bear, bear), THEN Chase(something, cow).
3. IF Eat(something, bald eagle) AND Chase(something, bear), THEN Chase(something, bald eagle).
4. IF Visit(something, bear) AND Kind(something), THEN Visit(something, bald eagle).
5. IF Visit(something, cow) AND Kind(cow), THEN Chase(something, bear).
6. IF Visit(something, bald eagle) THEN Eat(something, bear).
","1. Kind(Bald Eagle)
2. Rough(Bald Eagle)
3. Visit(Bald Eagle, Bear)
4. Chase(Bear, Cow)
5. Eat(Bear, Cow)
6. Chase(Cow, Bald Eagle)
7. NOTHING.
","1. Visit(Bald Eagle, Bear)
",True,False
437,18829,0,1302,The bald eagle sees the squirrel. The cow is young. The cow likes the tiger. The squirrel eats the cow. The squirrel is red. The squirrel does not see the tiger. The tiger is not blue. If something is cold and it does not like the squirrel then it eats the tiger. If something likes the squirrel then it eats the cow. If something is blue then it does not like the tiger. If something sees the squirrel and the squirrel eats the cow then the squirrel is cold. If something likes the squirrel and the squirrel likes the cow then the squirrel is big. If the bald eagle does not eat the cow then the cow does not see the tiger. If something eats the squirrel then it sees the bald eagle. If something is cold and it does not see the tiger then it eats the squirrel.,The squirrel eats the cow.,True,OWA,test,3,RelNeg-OWA-D3-215,3,7,8,0,1,proof,[(triple4)],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Red(Squirrel)
5. Does Not See(Squirrel, Tiger)
6. Not Blue(Tiger)
","1. IF Cold(x) AND NotLike(x, squirrel) THEN Eat(x, tiger)
2. IF Like(x, squirrel) THEN Eat(x, cow)
3. IF Blue(x) THEN NotLike(x, tiger)
4. IF See(x, squirrel) AND Eat(squirrel, cow) THEN Cold(x)
5. IF Like(x, squirrel) AND Like(squirrel, cow) THEN Big(x)
6. IF Eat(eagle, cow) THEN Cow(cow)
7. IF Eat(x, squirrel) THEN See(x, eagle)
8. IF Cold(x) AND NotSee(x, tiger) THEN Eat(x, squirrel)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Red(Squirrel)
5. Does Not See(Squirrel, Tiger)
6. Not Blue(Tiger)
","1. Eat(Squirrel, Cow)
",False,False
438,12007,0,1556,The bald eagle sees the bear. The bear chases the rabbit. The bear likes the rabbit. The cat chases the bear. The rabbit is not cold. The rabbit is red. The rabbit likes the cat. If the bear is round then the bear chases the rabbit. If someone sees the cat then the cat likes the rabbit. If someone sees the cat and the cat is not nice then the cat does not see the bear. If the bald eagle is round and the bald eagle is not nice then the bald eagle chases the bear. If someone sees the cat then the cat is round. If someone chases the bald eagle and the bald eagle chases the bear then the bear likes the cat. If someone chases the rabbit then they are not red. If the rabbit likes the cat and the rabbit likes the bear then the rabbit is green.,The rabbit is not cold.,True,OWA,train,1,RelNeg-OWA-D1-942,1,7,8,0,1,proof,[(triple5)],"1. See(BaldEagle)
2. Chase(Bear, Rabbit)
3. Like(Bear, Rabbit)
4. Chase(Cat, Bear)
5. NotCold(Rabbit)
6. Red(Rabbit)
7. Like(Rabbit, Cat)
","1. IF Round(bear) THEN Chases(bear, rabbit)
2. IF See(cat) THEN Like(cat, rabbit)
3. IF Not Nice(cat) THEN Does Not See(bear)
4. IF Round(baldEagle) AND Not Nice(baldEagle) THEN Chases(baldEagle, bear)
5. IF See(cat) THEN Round(cat)
6. IF Chases(person, baldEagle) AND Chases(bear, rabbit) THEN Like(cat, rabbit)
7. IF Chase(person, rabbit) THEN Not Red(person)
8. IF Like(cat, rabbit) AND Like(cat, bear) THEN Green(rabbit)
","1. See(BaldEagle)
2. Chase(Bear, Rabbit)
3. Like(Bear, Rabbit)
4. Chase(Cat, Bear)
5. NotCold(Rabbit)
6. Red(Rabbit)
7. Like(Rabbit, Cat)
8. NOTHING
","1. Not Cold(Rabbit)
",False,False
439,43019,0,3881,The bear eats the rabbit. The bear is red. The bear is round. The bear sees the rabbit. The bear visits the rabbit. The rabbit is kind. The rabbit sees the bear. If someone visits the rabbit then they do not eat the bear. If someone is green then they eat the bear. If someone eats the rabbit then the rabbit is green. If someone visits the rabbit then they see the rabbit. If someone is red then they see the bear. If someone is red and they do not visit the rabbit then the rabbit is not round. If someone sees the bear then the bear eats the rabbit. If someone visits the bear and they do not eat the rabbit then they are kind.,The rabbit is kind.,True,OWA,train,2,RelNeg-OWA-D2-2077,2,7,8,0,1,proof,[(triple6)],"1. Eat(Bear, Rabbit)
2. Red(Bear)
3. Round(Bear)
4. See(Bear, Rabbit)
5. Visit(Bear, Rabbit)
6. Kind(Rabbit)
7. See(Rabbit, Bear)
","1. IF Visit(rabbit) THEN DoNotEat(bear)
2. IF Green(person) THEN Eat(bear)
3. IF Eat(rabbit) THEN Green(rabbit)
4. IF Visit(rabbit) THEN See(rabbit)
5. IF Red(person) THEN See(bear)
6. IF NotVisit(rabbit) THEN NotRound(rabbit)
7. IF See(bear) THEN Eat(rabbit)
8. IF Visit(bear) AND DoNotEat(rabbit) THEN Kind(person)
","1. Eat(Bear, Rabbit)
2. Red(Bear)
3. Round(Bear)
4. See(Bear, Rabbit)
5. Visit(Bear, Rabbit)
6. Kind(Rabbit)
7. See(Rabbit, Bear)
8. NOTHING
","1. Kind(Rabbit)
",True,False
440,33011,0,2290,Bob is blue. Bob is nice. Dave is big. Erin is big. Harry is not blue. Harry is round. Harry is white. All big people are round. Big people are furry. If someone is big then they are green. All round people are nice. If someone is round then they are not blue. If Bob is green and Bob is not blue then Bob is furry. If someone is nice and not blue then they are white. If someone is furry and not green then they are not white.,Dave is big.,True,OWA,train,3,AttNeg-OWA-D3-1431,3,7,8,0,1,proof,[(triple3)],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Big(Dave)
5. Big(Erin)
6. NotBlue(Harry)
7. Round(Harry)
8. White(Harry)
","1. IF Big(person) THEN Round(person)
2. IF Furry(person) THEN Nice(person)
3. IF Green(person) THEN Round(person)
4. IF Round(person) THEN Not(Blue(person))
5. IF Green(person) THEN Furry(person)
6. IF Furry(person) THEN White(person)
7. IF Nice(person) AND Not(Blue(person)) THEN White(person)
8. IF Furry(person) AND Not(Green(person)) THEN Not(White(person))
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Big(Dave)
5. Big(Erin)
6. NotBlue(Harry)
7. Round(Harry)
8. White(Harry)
","1. Big(Dave)
",True,True
441,53399,0,4820,"Charlie is furry. Charlie is quiet. Erin is cold. Fiona is furry. Fiona is green. Gary is furry. Gary is young. If someone is blue then they are young. If Charlie is furry and Charlie is green then Charlie is smart. Smart people are young. If Charlie is blue then Charlie is furry. If someone is blue then they are green. Young, quiet people are green. Quiet, blue people are green. If someone is cold then they are blue.",Gary is young.,True,OWA,train,2,AttNoneg-OWA-D2-2104,2,7,8,0,1,proof,[(triple7)],"1. Furry(Charlie)
2. Quiet(Charlie)
3. Cold(Erin)
4. Furry(Fiona)
5. Green(Fiona)
6. Furry(Gary)
7. Young(Gary)
","1. IF Blue(Person) THEN Young(Person)
2. IF Charlie(Is) Furry AND Charlie(Is) Green THEN Smart(Charlie)
3. IF Smart(Person) THEN Young(Person)
4. IF Blue(Charlie) THEN Furry(Charlie)
5. IF Blue(Person) THEN Green(Person)
6. IF Young(Person) AND Quiet(Person) THEN Green(Person)
7. IF Cold(Person) THEN Blue(Person)
","1. Furry(Charlie)
2. Quiet(Charlie)
3. Cold(Erin)
4. Furry(Fiona)
5. Green(Fiona)
6. Furry(Gary)
7. Young(Gary)
8. NOTHING
","1. Young(Gary)
",True,False
442,2009,0,260,The lion eats the squirrel. The lion is blue. The lion is kind. The lion needs the squirrel. The lion visits the squirrel. The squirrel is cold. The squirrel is young. If someone is green and they need the lion then they visit the squirrel. If someone visits the lion and they need the lion then they visit the squirrel. If someone needs the squirrel and the squirrel visits the lion then the squirrel needs the lion. If someone eats the lion then the lion visits the squirrel. If someone is cold then they need the squirrel. If someone visits the lion and they are not kind then the lion does not eat the squirrel. If someone is cold and they eat the squirrel then the squirrel eats the lion. If someone is cold and they eat the squirrel then the squirrel is blue.,The lion eats the squirrel.,True,OWA,test,1,RelNeg-OWA-D1-2995,1,7,8,0,1,proof,[(triple1)],"1. Eat(Lion, Squirrel)
2. Blue(Lion)
3. Kind(Lion)
4. Need(Lion, Squirrel)
5. Visit(Lion, Squirrel)
6. Cold(Squirrel)
7. Young(Squirrel)
","1. IF Green(person) AND Need(lion) THEN Visit(squirrel)
2. IF Visit(lion) AND Need(lion) THEN Visit(squirrel)
3. IF Need(squirrel) AND Visit(lion) THEN Need(lion)
4. IF Eat(lion) THEN Visit(squirrel)
5. IF Cold(person) THEN Need(squirrel)
6. IF Not Kind(person) THEN Lion(squirrel)
7. IF Cold(person) AND Eat(squirrel) THEN Blue(squirrel)
","1. Eat(Lion, Squirrel)
2. Blue(Lion)
3. Kind(Lion)
4. Need(Lion, Squirrel)
5. Visit(Lion, Squirrel)
6. Cold(Squirrel)
7. Young(Squirrel)
8. NOTHING
","1. Eat(Lion, Squirrel)
",True,False
443,6905,0,893,"Anne is cold. Anne is kind. Anne is nice. Anne is quiet. Bob is furry. Bob is not white. Gary is white. If someone is smart then they are not nice. Smart, white people are nice. Furry, quiet people are kind. Furry people are not smart. If someone is nice and not white then they are not furry. Smart, furry people are cold. If someone is cold and smart then they are quiet. If Gary is white and Gary is kind then Gary is not smart.",Anne is kind.,True,OWA,test,1,AttNeg-OWA-D1-747,1,7,8,0,1,proof,[(triple2)],"1. Cold(Anne)
2. Kind(Anne)
3. Nice(Anne)
4. Quiet(Anne)
5. Furry(Bob)
6. Not White(Bob)
7. White(Gary)
","1. IF Not Nice(someone) THEN Not Nice(someone)
2. IF Smart(white) THEN Nice(white)
3. IF Furry(people) THEN Kind(people)
4. IF Furry(person) THEN Not Smart(person)
5. IF Nice(person) AND Not White(person) THEN Not Furry(person)
6. IF Cold(person) AND Smart(person) THEN Quiet(person)
7. IF White(Gary) AND Kind(Gary) THEN Not Smart(Gary)
","1. Cold(Anne)
2. Kind(Anne)
3. Nice(Anne)
4. Quiet(Anne)
5. Furry(Bob)
6. Not White(Bob)
7. White(Gary)
8. NOTHING
","1. Kind(Anne)
",True,False
444,14703,0,1323,"Charlie is big. Charlie is furry. Charlie is red. Erin is blue. Fiona is blue. Fiona is furry. Harry is big. If someone is white then they are furry. If Fiona is furry then Fiona is not round. Big, white people are blue. If someone is red then they are blue. If Fiona is red and Fiona is cold then Fiona is big. All round people are not cold. All white, red people are not cold. If someone is big then they are round.",Charlie is red.,True,OWA,train,2,AttNeg-OWA-D2-237,2,7,8,0,1,proof,[(triple3)],"1. Big(Charlie)
2. Furry(Charlie)
3. Red(Charlie)
4. Blue(Erin)
5. Furry(Fiona)
6. Big(Harry)
","1. IF White(person) THEN Furry(person)
2. IF Furry(Fiona) THEN Not Round(Fiona)
3. IF Big(person) AND White(person) THEN Blue(person)
4. IF Red(person) THEN Blue(person)
5. IF Furry(Fiona) AND Cold(Fiona) THEN Big(Fiona)
6. IF Round(person) THEN Not Cold(person)
7. IF White(person) AND Red(person) THEN Not Cold(person)
8. IF Big(person) THEN Round(person)
","1. Big(Charlie)
2. Furry(Charlie)
3. Red(Charlie)
4. Blue(Erin)
5. Furry(Fiona)
6. Big(Harry)
7. NOTHING.
","1. Red(Charlie)
",True,False
445,11789,0,1520,"Bob is furry. Bob is quiet. Bob is white. Gary is nice. Gary is not quiet. Gary is round. Gary is smart. If someone is rough then they are smart. If someone is quiet then they are smart. Smart people are rough. If Bob is smart then Bob is round. If someone is nice and not smart then they are not white. Round, nice people are white. If someone is white and not smart then they are not furry. All white people are nice.",Bob is furry.,True,OWA,test,1,AttNeg-OWA-D1-1188,2,7,8,0,1,proof,[(triple1)],"1. Furry(Bob)
2. Quiet(Bob)
3. White(Bob)
4. Nice(Gary)
5. Not Quiet(Gary)
6. Round(Gary)
7. Smart(Gary)
","1. IF Rough(Person) THEN Smart(Person)
2. IF Quiet(Person) THEN Smart(Person)
3. IF Smart(Person) THEN Round(Person)
4. IF Nice(Person) AND Not Smart(Person) THEN Not White(Person)
5. IF White(Person) AND Not Smart(Person) THEN Not Furry(Person)
6. IF White(Person) THEN Nice(Person)
","1. Furry(Bob)
2. Quiet(Bob)
3. White(Bob)
4. Nice(Gary)
5. Not Quiet(Gary)
6. Round(Gary)
7. Smart(Gary)
8. NOTHING
","1. Furry(Bob)
",True,True
446,1919,0,88,The cat needs the cow. The cat needs the lion. The cow is nice. The cow visits the lion. The dog does not visit the cat. The dog visits the lion. The lion sees the cow. If something sees the cow and the cow sees the lion then it is nice. If something is young and nice then it sees the cat. If something sees the dog and it sees the cow then it is green. If something needs the cow and it does not need the lion then the lion is blue. If something sees the lion and it visits the lion then the lion visits the cow. All nice things are young. If something sees the cat and the cat needs the cow then the cat is nice. If the cat is not nice then the cat is not blue.,The cat needs the cow.,True,OWA,test,5,RelNeg-OWA-D5-566,5,7,8,0,1,proof,[(triple1)],"1. Need(Cat, Cow)
2. Need(Cat, Lion)
3. Nice(Cow)
4. Visit(Cow, Lion)
5. DoNotVisit(Dog, Cat)
6. Visit(Dog, Lion)
7. See(Lion, Cow)
","1. IF See(cow) AND See(cow) THEN Nice(it)
2. IF Young(it) AND Nice(it) THEN See(cat)
3. IF See(dog) AND See(cow) THEN Green(it)
4. IF Need(cow) AND Not(Need(lion)) THEN Blue(lion)
5. IF See(lion) AND Visit(lion) THEN Visit(cow)
6. IF Nice(it) THEN Young(it)
7. IF See(cat) AND Need(cow) THEN Nice(cat)
8. IF Not(Nice(cat)) THEN Not(Blue(cat))
","1. Need(Cat, Cow)
2. Need(Cat, Lion)
3. Nice(Cow)
4. Visit(Cow, Lion)
5. DoNotVisit(Dog, Cat)
6. Visit(Dog, Lion)
7. See(Lion, Cow)
","1. Need(Cat, Cow)
",True,True
