,nr,q_nr,theory_nr,theory,question,answer,meta_folder,meta_file,meta_depth,meta_id,D_maxD,D_NFact,D_NRule,Q_Dep,Q_Len,Q_strategy,Q_proofs,formulated_facts_str,formulated_rules_str,resulted_new_facts_list,formulated_query_list,answer_code,answer_LLM
912,24282,7,1685,The bald eagle likes the cow. The bald eagle visits the lion. The cow likes the lion. The cow visits the lion. The lion eats the bald eagle. The squirrel eats the bald eagle. The squirrel visits the bald eagle. If something eats the lion and the lion eats the bald eagle then the lion likes the cow. If something eats the cow then the cow is cold. If something visits the squirrel then it visits the lion. If something visits the bald eagle then the bald eagle likes the squirrel. If something is rough then it is cold. If something likes the squirrel then the squirrel eats the lion. If the squirrel eats the bald eagle then the bald eagle visits the lion. If something likes the cow and the cow likes the squirrel then the squirrel is rough.,The lion does not like the cow.,False,OWA,train,3,RelNoneg-OWA-D3-602,3,7,8,3,5,inv-proof,[(((((((triple7) -> rule4)) -> rule6) triple5) -> rule1))],"1. Like(BaldEagle, Cow)
2. Visit(BaldEagle, Lion)
3. Like(Cow, Lion)
4. Visit(Cow, Lion)
5. Eat(Lion, BaldEagle)
6. Eat(Squirrel, BaldEagle)
7. Visit(Squirrel, BaldEagle)
","1. IF Eat(something) AND Eat(lion) AND Eat(lion) LIKE(cow) THEN Like(lion, cow)
2. IF Eat(something) THEN Cold(cow)
3. IF Visit(something) THEN Visit(lion)
4. IF Visit(something) AND Like(something, squirrel) THEN Visit(baldEagle)
5. IF Rough(something) THEN Cold(something)
6. IF Like(something, squirrel) THEN Eat(squirrel)
7. IF Eat(something) AND Like(something, cow) AND Like(cow, squirrel) THEN Rough(squirrel)
","1. Like(BaldEagle, Cow)
2. Visit(BaldEagle, Lion)
3. Like(Cow, Lion)
4. Visit(Cow, Lion)
5. Eat(Lion, BaldEagle)
6. Eat(Squirrel, BaldEagle)
7. Visit(Squirrel, BaldEagle)
8. NOTHING.
","1. Lion(Does Not Like)
",False,True
913,4766,7,336,The bald eagle does not visit the tiger. The mouse is blue. The mouse is kind. The mouse visits the bald eagle. The tiger does not need the bald eagle. The tiger visits the bald eagle. The tiger visits the mouse. If someone is kind and blue then they need the tiger. If someone is blue and they need the tiger then they are red. If someone chases the mouse then they do not need the bald eagle. If the bald eagle chases the tiger then the tiger needs the bald eagle. All red people are young. If someone needs the mouse then the mouse visits the bald eagle. If someone visits the tiger and they are red then the tiger chases the mouse. If someone needs the bald eagle then the bald eagle chases the mouse.,The mouse is not young.,False,OWA,train,3,RelNeg-OWA-D3-1023,3,7,8,3,6,inv-proof,[(((((triple2 ((triple3 triple2) -> rule1)) -> rule2)) -> rule5))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Kind(Mouse)
5. Visit(BaldEagle, Mouse)
6. Visit(Tiger, BaldEagle)
7. Visit(Tiger, Mouse)
","1. IF Kind(someone) AND Blue(someone) THEN Need(tiger)
2. IF Blue(someone) AND Need(tiger) THEN Red(someone)
3. IF Chase(mouse) THEN DoNotNeed(baldEagle)
4. IF Need(baldEagle) THEN Need(tiger)
5. IF Red(person) THEN Young(person)
6. IF Need(mouse) THEN Visit(baldEagle)
7. IF Visit(tiger) AND Red(person) THEN Chase(mouse)
8. IF Need(baldEagle) THEN Chase(mouse)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Kind(Mouse)
5. Visit(BaldEagle, Mouse)
6. Visit(Tiger, BaldEagle)
7. Visit(Tiger, Mouse)
","1. Not Young(Mouse)
",False,False
914,17080,7,807,"Bob is rough. Bob is round. Bob is smart. Charlie is furry. Fiona is furry. Fiona is quiet. Gary is rough. If Charlie is quiet then Charlie is green. Green, young people are round. If someone is young then they are quiet. All round, green people are smart. If Charlie is furry then Charlie is young. Rough, furry people are green. If someone is quiet and furry then they are rough. If someone is round and young then they are quiet.",Charlie is not rough.,False,OWA,test,5,AttNoneg-OWA-D5-784,5,7,8,3,5,inv-proof,[(((((((triple4) -> rule5)) -> rule3) triple4) -> rule7))],"1. Rough(Bob)
2. Round(Bob)
3. Smart(Bob)
4. Furry(Charlie)
5. Furry(Fiona)
6. Quiet(Fiona)
7. Rough(Gary)
","1. IF Quiet(Charlie) THEN Green(Charlie)
2. IF Green(young) THEN Round(young)
3. IF Young(person) THEN Quiet(person)
4. IF Green(person) THEN Smart(person)
5. IF Furry(Charlie) THEN Young(Charlie)
6. IF Rough(furry) THEN Green(furry)
7. IF Quiet(person) AND Furry(person) THEN Rough(person)
8. IF Round(young) AND Young(person) THEN Quiet(person)
","1. Rough(Bob)
2. Round(Bob)
3. Smart(Bob)
4. Furry(Charlie)
5. Furry(Fiona)
6. Quiet(Fiona)
7. Rough(Gary)
8. NOTHING
","1. Not(Rough)(Charlie)
",False,False
915,2322,7,161,The cat eats the lion. The cat is big. The cat needs the lion. The lion eats the cat. The lion is rough. The lion likes the cat. The lion needs the cat. If something is big then it likes the cat. All round things are red. Big things are round. If something is round and it needs the cat then it likes the cat. If something is rough then it likes the lion. If something needs the cat and the cat is round then it eats the cat. If the cat needs the lion and the lion needs the cat then the lion is young. If the cat eats the lion then the lion is big.,The lion is not red.,False,OWA,dev,3,RelNoneg-OWA-D3-838,3,7,8,3,4,inv-proof,[(((((((triple1) -> rule8)) -> rule3)) -> rule2))],"1. Big(Cat)
2. Need(Cat, Lion)
3. Eat(Lion, Cat)
4. Like(Lion, Cat)
5. Need(Lion, Cat)
","1. IF Big(x) THEN Like(x, cat)
2. IF Round(x) THEN Like(x, cat)
3. IF Big(x) AND Round(x) THEN Like(x, cat)
4. IF Rough(x) THEN Like(x, lion)
5. IF Need(x, cat) AND Round(x) THEN Eat(x, cat)
6. IF Need(x, lion) AND Young(lion) THEN Eat(x, cat)
7. IF Eat(x, cat) THEN Big(lion)
","1. Big(Cat)
2. Need(Cat, Lion)
3. Eat(Lion, Cat)
4. Like(Lion, Cat)
5. Need(Lion, Cat)
","1. Not(Red)(Lion)
",False,False
916,2522,7,173,The bald eagle eats the cat. The cat is kind. The cow is round. The rabbit eats the bald eagle. The rabbit eats the cow. The rabbit is kind. The rabbit visits the bald eagle. If something needs the rabbit and the rabbit is round then it is green. If something is cold then it needs the rabbit. If something needs the cow then it visits the cow. If something is kind and it needs the bald eagle then it is round. If something eats the cat then the cat needs the cow. If something needs the cow and the cow visits the bald eagle then the bald eagle is green. If something needs the cat then the cat needs the rabbit. If something visits the cow then the cow eats the rabbit.,The cow does not eat the rabbit.,False,OWA,test,3,RelNoneg-OWA-D3-315,3,7,8,3,4,inv-proof,[(((((((triple1) -> rule5)) -> rule3)) -> rule8))],"1. Eat(BaldEagle, Cat)
2. Kind(Cat)
3. Round(Cow)
4. Eat(Rabbit, BaldEagle)
5. Eat(Rabbit, Cow)
6. Kind(Rabbit)
7. Visit(Rabbit, BaldEagle)
","1. IF Round(something) AND Green(something), THEN something needs the rabbit.
2. IF Cold(something), THEN something needs the rabbit.
3. IF something visits the cow, THEN the cow eats the rabbit.
4. IF Kind(something) AND Round(something), THEN something needs the bald eagle.
5. IF something eats the cat, THEN the cat needs the cow.
6. IF something needs the cow and the cow visits the bald eagle, THEN the bald eagle is green.
7. IF something needs the cat, THEN the cat needs the rabbit.
8. IF something visits the cow, THEN the cow eats the rabbit.
","1. Eat(BaldEagle, Cat)
2. Kind(Cat)
3. Round(Cow)
4. Eat(Rabbit, BaldEagle)
5. Eat(Rabbit, Cow)
6. Kind(Rabbit)
7. Visit(Rabbit, BaldEagle)
8. NOTHING.
","1. Does not eat(Cow, Rabbit)
",False,False
917,63558,7,3025,"Charlie is big. Charlie is round. Charlie is young. Dave is not rough. Erin is round. Erin is young. Gary is young. If someone is rough then they are young. If someone is kind then they are young. Kind people are quiet. If someone is rough then they are kind. Young, big people are cold. If someone is young then they are big. All big, cold people are rough. If Charlie is not young then Charlie is quiet.",Gary is not rough.,False,OWA,train,5,AttNeg-OWA-D5-498,5,7,8,3,7,inv-proof,[(((((triple7) -> rule6) ((triple7 ((triple7) -> rule6)) -> rule5)) -> rule7))],"1. Big(Charlie)
2. Round(Charlie)
3. Young(Charlie)
4. Not Rough(Dave)
5. Round(Erin)
6. Young(Erin)
7. Young(Gary)
","1. IF Rough(Person) THEN Young(Person)
2. IF Kind(Person) THEN Young(Person)
3. IF Quiet(Person) THEN Kind(Person)
4. IF Rough(Person) THEN Kind(Person)
5. IF Big(Person) THEN Cold(Person)
6. IF Young(Person) THEN Big(Person)
7. IF Cold(Person) THEN Rough(Person)
8. IF Not Young(Person) THEN Quiet(Person)
","1. Big(Charlie)
2. Round(Charlie)
3. Young(Charlie)
4. Not Rough(Dave)
5. Round(Erin)
6. Young(Erin)
7. Young(Gary)
8. NOTHING
","1. Not(Rough)(Gary)
",False,False
918,6716,7,320,"Charlie is kind. Dave is kind. Fiona is kind. Harry is big. Harry is kind. Harry is red. Harry is white. All young people are red. If Fiona is red then Fiona is big. If someone is kind then they are young. All big, kind people are red. All white people are cold. If someone is big and red then they are white. Cold people are white. If someone is kind and white then they are cold.",Fiona is not big.,False,OWA,train,5,AttNoneg-OWA-D5-584,5,7,8,3,4,inv-proof,[(((((((triple3) -> rule3)) -> rule1)) -> rule2))],"1. Kind(Charlie)
2. Kind(Dave)
3. Kind(Fiona)
4. Big(Harry)
5. Kind(Harry)
6. Red(Harry)
7. White(Harry)
","1. IF Young(people) THEN Red(people)
2. IF Red(Fiona) THEN Big(Fiona)
3. IF Kind(person) THEN Young(person)
4. IF Big(person) AND Red(person) THEN White(person)
5. IF White(person) THEN Cold(person)
6. IF Big(person) AND White(person) THEN Cold(person)
","1. Kind(Charlie)
2. Kind(Dave)
3. Kind(Fiona)
4. Big(Harry)
5. Kind(Harry)
6. Red(Harry)
7. White(Harry)
8. NOTHING
","1. Not(Fiona)
",False,True
919,14058,7,971,"Charlie is green. Erin is round. Erin is white. Fiona is big. Fiona is smart. Fiona is white. Harry is blue. If Fiona is blue and Fiona is white then Fiona is young. Round people are blue. Young people are green. If someone is big then they are round. All white, smart people are blue. If someone is young and smart then they are green. If someone is blue and young then they are round. If Charlie is smart then Charlie is white.",Fiona is not green.,False,OWA,test,3,AttNoneg-OWA-D3-1697,3,7,8,3,6,inv-proof,[(((((((triple6 triple5) -> rule5) triple6) -> rule1)) -> rule3) OR ((((((triple6 triple5) -> rule5) triple6) -> rule1) triple5) -> rule6) OR ((((((((triple4) -> rule4)) -> rule2) triple6) -> rule1)) -> rule3) OR ((((((((triple4) -> rule4)) -> rule2) triple6) -> rule1) triple5) -> rule6))],"1. Green(Charlie)
2. Round(Erin)
3. White(Erin)
4. Big(Fiona)
5. Smart(Fiona)
6. White(Fiona)
7. Blue(Harry)
","1. IF Blue(Fiona) AND White(Fiona) THEN Young(Fiona)
2. ROUND(people)
3. IF Big(person) THEN Round(person)
4. IF White(person) AND Smart(person) THEN Blue(person)
5. IF Young(person) AND Smart(person) THEN Green(person)
6. IF Blue(person) AND Young(person) THEN Round(person)
7. IF Smart(Charlie) THEN White(Charlie)
","1. Green(Charlie)
2. Round(Erin)
3. White(Erin)
4. Big(Fiona)
5. Smart(Fiona)
6. White(Fiona)
7. Blue(Harry)
8. NOTHING.
","1. Not(Fiona)
",False,False
920,27990,7,1945,The bald eagle likes the squirrel. The bald eagle sees the squirrel. The bald eagle visits the squirrel. The squirrel is green. The squirrel is round. The squirrel sees the bald eagle. The squirrel visits the bald eagle. If someone visits the bald eagle and the bald eagle is green then they like the squirrel. If the squirrel is nice and the squirrel is round then the squirrel visits the bald eagle. If someone visits the squirrel then the squirrel likes the bald eagle. If someone visits the squirrel and the squirrel likes the bald eagle then they see the bald eagle. If someone likes the bald eagle then they are nice. If someone is nice then they like the squirrel. If someone sees the squirrel and the squirrel likes the bald eagle then the squirrel visits the bald eagle. If someone is red then they see the bald eagle.,The squirrel does not like the squirrel.,False,OWA,train,3,RelNoneg-OWA-D3-30,3,7,8,3,4,inv-proof,[(((((((triple3) -> rule3)) -> rule5)) -> rule6))],"1. Like(BaldEagle, Squirrel)
2. See(BaldEagle, Squirrel)
3. Visit(BaldEagle, Squirrel)
4. Green(Squirrel)
5. Round(Squirrel)
6. See(Squirrel, BaldEagle)
7. Visit(Squirrel, BaldEagle)
","1. IF Green(BaldEagle) THEN Like(Visitor, Squirrel)
2. IF Nice(Squirrel) THEN Visit(Squirrel, BaldEagle)
3. IF Visit(Visitor, Squirrel) THEN Like(Visitor, BaldEagle)
4. IF See(BaldEagle) THEN Nice(Visitor)
5. IF Nice(Visitor) THEN Like(Visitor, Squirrel)
6. IF Visit(Visitor, Squirrel) AND Like(Squirrel, BaldEagle) THEN See(BaldEagle)
7. IF Red(Visitor) THEN See(BaldEagle)
","1. Like(BaldEagle, Squirrel)
2. See(BaldEagle, Squirrel)
3. Visit(BaldEagle, Squirrel)
4. Green(Squirrel)
5. Round(Squirrel)
6. See(Squirrel, BaldEagle)
7. Visit(Squirrel, BaldEagle)
8. NOTHING
","1. Does Not Like(Squirrel, Squirrel)
",False,False
921,12928,7,612,"Anne is nice. Anne is red. Bob is blue. Dave is furry. Dave is nice. Harry is blue. Harry is red. All rough, big people are not blue. Nice, red people are kind. Rough, nice people are big. If someone is rough and not furry then they are big. If someone is rough and big then they are red. All nice people are red. If someone is big and rough then they are red. Kind people are rough.",Dave is not rough.,False,OWA,test,5,AttNeg-OWA-D5-106,5,7,8,3,5,inv-proof,[(((((triple5 ((triple5) -> rule6)) -> rule2)) -> rule8))],"1. Nice(Anne)
2. Red(Anne)
3. Blue(Bob)
4. Furry(Dave)
5. Nice(Dave)
6. Blue(Harry)
7. Red(Harry)
","1. IF Not Furry(person) THEN Big(person)
2. IF Big(person) THEN Kind(person)
3. IF Rough(person) AND Not Furry(person) THEN Big(person)
4. IF Rough(person) THEN Red(person)
5. IF Big(person) AND Rough(person) THEN Red(person)
6. IF Kind(person) THEN Rough(person)
","1. Nice(Anne)
2. Red(Anne)
3. Blue(Bob)
4. Furry(Dave)
5. Nice(Dave)
6. Blue(Harry)
7. Red(Harry)
8. NOTHING
","1. Not(Dave)
",False,False
922,25402,7,1764,The bald eagle is nice. The bald eagle needs the tiger. The bald eagle visits the mouse. The bald eagle visits the tiger. The mouse visits the tiger. The tiger eats the mouse. The tiger visits the bald eagle. If something eats the tiger and it needs the tiger then it is rough. If something eats the bald eagle then it eats the tiger. If something eats the bald eagle then the bald eagle visits the tiger. If something visits the tiger then it is green. If something eats the mouse then it visits the tiger. If something is green then it needs the mouse. If something is nice and it visits the tiger then the tiger is red. If something needs the mouse and the mouse eats the tiger then the mouse is nice.,The tiger does not need the mouse.,False,OWA,train,3,RelNoneg-OWA-D3-461,3,7,8,3,4,inv-proof,[(((((((triple6) -> rule5)) -> rule4)) -> rule6))],"1. Nice(Bald Eagle)
2. Need(Bald Eagle, Tiger)
3. Visit(Bald Eagle, Mouse)
4. Visit(Bald Eagle, Tiger)
5. Visit(Mouse, Tiger)
6. Eat(Tiger, Mouse)
7. Visit(Tiger, Bald Eagle)
","1. IF Eat(something) AND Need(tiger) THEN Rough(something)
2. IF Eat(something) THEN Eat(tiger)
3. IF Visit(something) THEN Visit(tiger)
4. IF Eat(mouse) THEN Visit(tiger)
5. IF Green(something) THEN Green(tiger)
6. IF Nice(something) THEN Red(tiger)
7. IF Need(mouse) AND Eat(tiger) THEN Nice(mouse)
","1. Nice(Bald Eagle)
2. Need(Bald Eagle, Tiger)
3. Visit(Bald Eagle, Mouse)
4. Visit(Bald Eagle, Tiger)
5. Visit(Mouse, Tiger)
6. Eat(Tiger, Mouse)
7. Visit(Tiger, Bald Eagle)
8. NOTHING
","1. Need(Tiger, Mouse)
",False,False
923,47278,7,3283,"Bob is not blue. Bob is not cold. Bob is nice. Bob is quiet. Gary is green. Gary is quiet. Gary is young. All cold, nice things are young. All green, quiet things are furry. If something is furry then it is cold. All green, furry things are quiet. If Bob is green then Bob is quiet. All cold, nice things are blue. If something is nice and not furry then it is not blue. If something is green and cold then it is blue.",Gary is not blue.,False,OWA,train,3,AttNeg-OWA-D3-990,3,7,8,3,6,inv-proof,[(((triple5 ((((triple5 triple6) -> rule2)) -> rule3)) -> rule8))],"1. Not(Blue)(Bob)
2. Not(Cold)(Bob)
3. Nice(Bob)
4. Quiet(Bob)
5. Green(Gary)
6. Quiet(Gary)
7. Young(Gary)
","1. IF Cold(thing) AND Nice(thing) THEN Young(thing)
2. IF Green(thing) AND Quiet(thing) THEN Furry(thing)
3. IF Furry(thing) THEN Cold(thing)
4. IF Green(thing) AND Furry(thing) THEN Nice(thing)
5. IF Nice(thing) AND Not Furry(thing) THEN Not Blue(thing)
6. IF Green(thing) AND Cold(thing) THEN Blue(thing)
","1. Not(Blue)(Bob)
2. Not(Cold)(Bob)
3. Nice(Bob)
4. Quiet(Bob)
5. Green(Gary)
6. Quiet(Gary)
7. Young(Gary)
8. NOTHING
","1. Not(Blue)(Gary)
",False,False
924,69220,7,4804,The cat is red. The dog is red. The squirrel chases the tiger. The tiger chases the dog. The tiger chases the squirrel. The tiger is nice. The tiger is red. If something is red then it eats the squirrel. If the dog is nice and the dog chases the tiger then the tiger visits the cat. If something is rough then it eats the tiger. If something chases the squirrel and the squirrel is red then the squirrel eats the dog. If something chases the cat then the cat is big. If something eats the squirrel then the squirrel is red. If something eats the squirrel and the squirrel eats the dog then it visits the squirrel. If something visits the dog and it is rough then it eats the dog.,The squirrel does not eat the dog.,False,OWA,train,3,RelNoneg-OWA-D3-207,4,7,8,3,5,inv-proof,[(((triple5 ((((triple1) -> rule1)) -> rule6)) -> rule4) OR ((triple5 ((((triple2) -> rule1)) -> rule6)) -> rule4) OR ((triple5 ((((triple7) -> rule1)) -> rule6)) -> rule4))],"1. Red(Cat)
2. Red(Dog)
3. Chase(Squirrel, Tiger)
4. Chase(Tiger, Dog)
5. Chase(Tiger, Squirrel)
6. Nice(Tiger)
7. Red(Tiger)
","1. IF Red(x) THEN Eat(x, squirrel)
2. IF Nice(dog) AND Chase(dog, tiger) THEN Visit(tiger, cat)
3. IF Rough(x) THEN Eat(x, tiger)
4. IF Chase(x, squirrel) AND Red(squirrel) THEN Eat(dog, squirrel)
5. IF Chase(cat) THEN Big(cat)
6. IF Eat(x, squirrel) THEN Red(squirrel)
7. IF Eat(x, squirrel) AND Eat(squirrel, dog) THEN Visit(x, squirrel)
8. IF Visit(dog) AND Rough(dog) THEN Eat(dog, dog)
","1. Red(Cat)
2. Red(Dog)
3. Chase(Squirrel, Tiger)
4. Chase(Tiger, Dog)
5. Chase(Tiger, Squirrel)
6. Nice(Tiger)
7. Red(Tiger)
8. NOTHING
","1. No(Squirrel, Eat, Dog)
",False,False
925,58666,7,4073,The bald eagle is not young. The dog is cold. The dog is rough. The dog sees the bald eagle. The mouse is young. The mouse needs the rabbit. The rabbit chases the mouse. If the rabbit needs the bald eagle then the bald eagle does not need the rabbit. If something is rough and blue then it needs the dog. If something is rough then it sees the mouse. If something sees the mouse and the mouse needs the bald eagle then the mouse chases the rabbit. If something chases the dog and the dog chases the bald eagle then the dog does not see the rabbit. If something chases the bald eagle then the bald eagle chases the mouse. If something chases the bald eagle then the bald eagle does not see the mouse. If something sees the mouse then it chases the bald eagle.,The bald eagle does not chase the mouse.,False,OWA,train,3,RelNeg-OWA-D3-715,3,7,8,3,4,inv-proof,[(((((((triple3) -> rule3)) -> rule8)) -> rule6))],"1. Not(Young)(BaldEagle)
2. Cold(Dog)
3. Rough(Dog)
4. See(Dog, BaldEagle)
5. Young(Mouse)
6. Need(Mouse, Rabbit)
7. Chase(Rabbit, Mouse)
","1. IF Needs(rabbit, bald eagle) THEN DoesNotNeed(bald eagle, rabbit)
2. IF Rough(x) AND Blue(x) THEN Needs(dog)
3. IF Rough(x) THEN Sees(mouse)
4. IF Sees(mouse) AND Needs(mouse, bald eagle) THEN Chases(rabbit)
5. IF Chases(dog) AND Chases(bald eagle) THEN DoesNotSee(rabbit)
6. IF Chases(bald eagle) THEN Needs(mouse)
7. IF Sees(mouse) THEN Chases(bald eagle)
","1. Not(Young)(BaldEagle)
2. Cold(Dog)
3. Rough(Dog)
4. See(Dog, BaldEagle)
5. Young(Mouse)
6. Need(Mouse, Rabbit)
7. Chase(Rabbit, Mouse)
8. NOTHING.
","1. Good(Bald Eagle)
2. Need(Bald Eagle, Mouse)
",False,False
